who : 596
('bligh', 'and', 'her') : 1
('black', 'woman', 'to') : 1
('black', 'tooth', 'and') : 1
('black', 'to', 'be') : 1
('black', 'performer', 'to') : 1
('black', 'golfer', 'to') : 1
('black', 'chairman', 'of') : 1
('births', 'twins', 'triplets') : 1
('birth', 'who', 'is') : 1
('birth', 'to', 'her') : 1
('biography', 'of', 'abraham') : 1
('biography', 'by', 'maurice') : 1
('biographer', 'what', 'kind') : 1
('biochemists', 'won', 'the') : 1
('billy', 'the', 'kid') : 1
('billy', 'pilgrim', 'survivor') : 1
('billy', 'joel', 'who') : 1
('bills', 'itself', 'as') : 1
('billion', 'little', 'green') : 1
('biggest', 'toy', 'store') : 1
('biggest', 'percentage', 'of') : 1
('biggest', 'cocaine', 'bust') : 1
('big', 'starring', 'tom') : 1
('big', 'ben', 'name') : 1
('biblical', 'quotation', 'was') : 1
('bible', 'who', 'is') : 1
('beverly', 'hillbillies', 'has') : 1
('between', 'gilbert', 'and') : 1
('between', '1957', 'and') : 1
('between', '1939', 'and') : 1
('between', '1926', 'and') : 1
('betting', 'on', 'games') : 1
('betterknown', 'name', 'who') : 1
('betterknown', 'identity', 'of') : 1
('bette', 'davis', 'once') : 1
('betrayed', 'norway', 'to') : 1
('bet', 'and', 'lose') : 1
('bestselling', 'modern', 'poet') : 1
('bestselling', 'missionary', 'travels') : 1
('bestowed', 'great', 'power') : 1
('best', 'wonlost', 'record') : 1
('best', 'safety', 'record') : 1
('best', 'known', 'villain') : 1
('best', 'internet', 'business') : 1
('best', 'friend', 'won') : 1
('best', 'distance', 'education') : 1
('best', 'college', 'in') : 1
('best', 'art', 'and') : 1
('best', 'actor', 'name') : 1
('bess', 'what', 'two') : 1
('besides', 'dale', 'who') : 1
('bert', 'parks', 'as') : 1
('bernstein', 'in', 'all') : 1
('bergeres', 'what', 'bottledup') : 1
('benson', 'what', 'argentine') : 1
('benjamin', 'franklin', 'play') : 1
('beneath', 'the', 'capital') : 1
('bendix', 'play', 'name') : 1
('ben', 'name', 'the') : 1
('ben', 'johnson', 'who') : 1
('ben', 'casey', 'boss') : 1
('ben', 'ali', 'whom') : 1
('belushi', 'when', 'he') : 1
('belonged', 'what', 'president') : 1
('believe', 'in', 'who') : 1
('believe', 'in', 'miracles') : 1
('believe', 'in', 'magic') : 1
('being', 'bought', 'by') : 1
('behind', 'the', 'pigthe') : 1
('behind', 'the', 'name') : 1
('behind', 'its', 'creation') : 1
('begun', 'to', 'fight') : 1
('begins', 'what', 'barroom') : 1
('beginning', 'of', 'gasoline') : 1
('before', 'the', 'mast') : 1
('before', 'the', 'conference') : 1
('before', 'he', 'was') : 1
('beer', 'company', 'who') : 1
('beer', 'commercials', 'what') : 1
('been', 'who', 'played') : 1
('been', 'the', 'most') : 1
('been', 'selling', 'them') : 1
('been', 'held', 'by') : 1
('been', 'called', 'ohio') : 1
('bee', 'pollen', 'bars') : 1
('become', 'what', 'is') : 1
('because', 'it', 'became') : 1
('because', 'he', 'thought') : 1
('because', 'he', 'felt') : 1
('became', 'the', 'world') : 1
('became', 'the', 'theme') : 1
('became', 'the', 'minnesota') : 1
('became', 'the', 'incredible') : 1
('became', 'the', 'first') : 1
('became', 'the', 'father') : 1
('became', 'supreme', 'court') : 1
('became', 'senate', 'majority') : 1
('became', 'queen', 'of') : 1
('became', 'prime', 'minister') : 1
('became', 'president', 'of') : 1
('became', 'known', 'that') : 1
('became', 'despondent', 'over') : 1
('became', 'chief', 'justice') : 1
('beaver', 'what', 'was') : 1
('beatles', 'who', 'is') : 1
('beating', 'mrs', 'gandhi') : 1
('beat', 'to', 'win') : 1
('beat', 'in', 'the') : 1
('beat', 'em', 'on') : 1
('beat', 'em', 'in') : 1
('bears', 'houston', 'oilers') : 1
('beard', 'work', 'for') : 1
('bear', 'creator', 'was') : 1
('beach', 'at', 'san') : 1
('be', 'true', 'to') : 1
('be', 'the', 'greatest') : 1
('be', 'the', 'first') : 1
('be', 'the', 'father') : 1
('be', 'priest', 'when') : 1
('be', 'on', 'the') : 1
('be', 'necessary', 'to') : 1
('be', 'made', 'up') : 1
('be', 'made', 'by') : 1
('be', 'king', 'the') : 1
('be', 'head', 'coach') : 1
('be', 'found', 'in') : 1
('be', 'executed', 'as') : 1
('be', 'called', 'vamp') : 1
('bay', 'packers', 'coach') : 1
('battle', 'with', 'what') : 1
('battle', 'who', 'is') : 1
('battle', 'of', 'orleans') : 1
('battle', 'of', 'hastings') : 1
('battle', 'of', 'el') : 1
('battle', 'each', 'have') : 1
('battery', 'who', 'sells') : 1
('battery', 'what', 'is') : 1
('batteries', 'what', 'title') : 1
('batman', 'character', 'tools') : 1
('bateaulavoir', 'in', 'montmartre') : 1
('batcycle', 'who', 'was') : 1
('basketball', 'what', 'was') : 1
('basketball', 'player', 'is') : 1
('basketball', 'for', 'who') : 1
('basketball', 'for', 'what') : 1
('basketball', 'for', 'the') : 1
('basketball', 'at', 'who') : 1
('basketball', 'association', 'superstar') : 1
('baseemen', 'in', 'its') : 1
('based', 'on', 'dc') : 1
('based', 'in', 'south') : 1
('baseball', 'who', 'was') : 1
('baseball', 'uniforms', 'in') : 1
('baseball', 'team', 'worst') : 1
('baseball', 'team', 'what') : 1
('baseball', 'team', 'was') : 1
('baseball', 'team', 'owner') : 1
('baseball', 'team', 'in') : 1
('baseball', 'team', 'employed') : 1
('baseball', 'team', 'compiled') : 1
('baseball', 'team', 'called') : 1
('baseball', 'team', 'became') : 1
('baseball', 'star', 'turned') : 1
('baseball', 'st', 'louis') : 1
('baseball', 'players', 'make') : 1
('baseball', 'player', 'is') : 1
('baseball', 'pitcher', 'was') : 1
('baseball', 'great', 'plugged') : 1
('baseball', 'for', 'betting') : 1
('baseball', 'doubleheader', 'what') : 1
('baryshnikov', 'has', 'danced') : 1
('barton', 'what', 'corporation') : 1
('bars', 'whose', 'cover') : 1
('barrymore', 'middle', 'name') : 1
('barroom', 'judge', 'called') : 1
('barrier', 'what', 'role') : 1
('barrett', 'married', 'name') : 1
('barnum', 'tom', 'thumb') : 1
('bare', 'what', 'the') : 1
('barbara', 'jordan', 'who') : 1
('bar', 'who', 'was') : 1
('banned', 'peter', 'rose') : 1
('banned', 'from', 'the') : 1
('bank', 'what', 'is') : 1
('bandleader', 'mentor', 'of') : 1
('band', 'which', 'was') : 1
('band', 'which', 'of') : 1
('band', 'what', 'toy') : 1
('band', 'in', 'dana') : 1
('band', 'from', 'the') : 1
('band', 'director', 'in') : 1
('banana', 'who', 'invented') : 1
('ballots', 'in', 'voting') : 1
('ballet', 'company', 'mikhail') : 1
('ball', 'four', 'who') : 1
('bald', 'us', 'presidents') : 1
('bakery', 'what', 'enigmatic') : 1
('baghdad', 'who', 'asked') : 1
('badge', 'of', 'courage') : 1
('bacon', 'what', 'company') : 1
('backup', 'singing', 'group') : 1
('backstreet', 'boys', 'are') : 1
('background', 'music', 'celebrated') : 1
('back', 'what', 'is') : 1
('back', 'during', 'poker') : 1
('bacall', 'marry', 'after') : 1
('bacall', 'first', 'husband') : 1
('baby', 'who', 'portrayed') : 1
('baby', 'what', 'are') : 1
('baby', 'was', 'sweet') : 1
('baby', 'episode', 'of') : 1
('babe', 'ruth', 'play') : 1
('babe', 'ruth', 'christian') : 1
('awards', 'who', 'made') : 1
('awarded', 'the', 'medal') : 1
('awarded', 'the', 'flying') : 1
('awarded', 'the', 'albert') : 1
('award', 'thankyous', 'name') : 1
('award', 'in', '1989') : 1
('award', 'from', 'the') : 1
('award', 'for', 'best') : 1
('avery', 'first', 'create') : 1
('average', 'of', 'times') : 1
('autry', 'who', 'made') : 1
('automobile', 'what', 'were') : 1
('authors', 'who', 'was') : 1
('author', 'was', 'appointed') : 1
('author', 'of', 'john') : 1
('author', 'landed', '468pound') : 1
('author', 'did', 'photographer') : 1
('australia', 'what', 'major') : 1
('aunt', 'with', 'whom') : 1
('auh2o', 'as', 'an') : 1
('august', 'which', 'of') : 1
('auerstadt', 'what', 'british') : 1
('audrey', 'hepburn', 'in') : 1
('attorneys', 'work', 'for') : 1
('attorneygeneral', 'ordered', 'the') : 1
('attends', 'pencey', 'prep') : 1
('attend', 'who', 'was') : 1
('attend', 'what', 'television') : 1
('attend', 'in', 'tom') : 1
('attempt', 'who', 'was') : 1
('attack', 'on', 'pearl') : 1
('atlantic', 'who', 'started') : 1
('atisket', 'atasket', 'who') : 1
('athletic', 'image', 'and') : 1
('athlete', 'makes', 'the') : 1
('atasket', 'who', 'invented') : 1
('at', 'yorktown', 'in') : 1
('at', 'who', 'built') : 1
('at', 'watergate', 'in') : 1
('at', 'war', 'what') : 1
('at', 'the', 'white') : 1
('at', 'the', 'stonewall') : 1
('at', 'the', 'stake') : 1
('at', 'the', 'show') : 1
('at', 'the', 'senate') : 1
('at', 'the', 'races') : 1
('at', 'the', 'beginning') : 1
('at', 'the', 'battle') : 1
('at', 'the', '1984') : 1
('at', 'the', '1936') : 1
('at', 'saratoga', 'what') : 1
('at', 'san', 'diego') : 1
('at', 'palmer', 'stadium') : 1
('at', 'mgm', 'what') : 1
('at', 'jpl', 'what') : 1
('at', 'jena', 'and') : 1
('at', 'hyde', 'park') : 1
('at', 'his', 'ancestral') : 1
('at', 'camp', 'swampy') : 1
('at', 'birth', 'who') : 1
('at', 'any', 'speed') : 1
('at', '39', 'stone') : 1
('at', '24', 'sussex') : 1
('at', '219', 'north') : 1
('astroturf', 'what', 'democratic') : 1
('astronomerarchitect', 'designed', 'the') : 1
('astronauts', 'did', 'not') : 1
('astronaut', 'to', 'walk') : 1
('astronaut', 'minded', 'the') : 1
('astaire', 'in', '1941') : 1
('astaire', 'dancing', 'partner') : 1
('assume', 'for', 'two') : 1
('association', 'superstar', 'told') : 1
('associated', 'with', 'andy') : 1
('assign', 'agents', 'for') : 1
('assassinated', 'what', 'polynesian') : 1
('assassinated', 'by', 'his') : 1
('assassinated', 'by', 'charles') : 1
('assassinate', 'what', 'title') : 1
('assassinate', 'on', 'may') : 1
('asked', 'you', 'to') : 1
('asked', 'to', 'join') : 1
('asian', 'spiritual', 'and') : 1
('asian', 'leader', 'was') : 1
('asia', 'and', 'was') : 1
('as', 'you', 'do') : 1
('as', 'world', 'heavyweight') : 1
('as', 'war', 'criminal') : 1
('as', 'vlaja', 'gaja') : 1
('as', 'tree', 'who') : 1
('as', 'training', 'exercise') : 1
('as', 'thirdrate', 'burglary') : 1
('as', 'the', 'world') : 1
('as', 'the', 'wild') : 1
('as', 'the', 'time') : 1
('as', 'the', 'mouth') : 1
('as', 'the', 'melancholy') : 1
('as', 'the', 'little') : 1
('as', 'the', 'iron') : 1
('as', 'the', 'host') : 1
('as', 'the', 'family') : 1
('as', 'the', 'composer') : 1
('as', 'the', 'champions') : 1
('as', 'the', 'brazilian') : 1
('as', 'spokesperson', 'for') : 1
('as', 'space', 'man') : 1
('as', 'sewer', 'commissioner') : 1
('as', 'santa', 'claus') : 1
('as', 'real', 'clown') : 1
('as', 'president', 'of') : 1
('as', 'much', 'time') : 1
('as', 'moscow', 'correspondent') : 1
('as', 'liz', 'chandler') : 1
('as', 'jellies', 'who') : 1
('as', 'its', 'new') : 1
('as', 'inspiration', 'for') : 1
('as', 'hobby', 'who') : 1
('as', 'he', 'did') : 1
('as', 'food', 'for') : 1
('as', 'first', 'secretary') : 1
('as', 'do', 'ya') : 1
('as', 'disc', 'jockey') : 1
('as', 'conductor', 'of') : 1
('as', 'charley', 'hustle') : 1
('as', 'chancellor', 'of') : 1
('as', 'baby', 'what') : 1
('as', 'an', 'election') : 1
('as', '1953', 'most') : 1
('arts', 'what', 'doctor') : 1
('artists', 'who', 'was') : 1
('artist', 'studio', 'was') : 1
('artist', 'painted', 'sunflowers') : 1
('artist', 'painted', 'crucifixion') : 1
('artist', 'kyriakos', 'theotokopoulos') : 1
('artificial', 'heart', 'transplant') : 1
('arthur', 'the', 'round') : 1
('arthur', 'fiedler', 'long') : 1
('arthur', 'bremer', 'try') : 1
('artemis', 'who', 'was') : 1
('art', 'and', 'design') : 1
('arriving', 'at', 'mgm') : 1
('around', 'walden', 'puddle') : 1
('around', 'the', 'clock') : 1
('around', 'on', 'batcycle') : 1
('arnold', 'who', 'the') : 1
('arnold', 'palmer', 'fans') : 1
('army', 'who', 'is') : 1
('army', 'was', 'founded') : 1
('army', 'motto', 'is') : 1
('army', 'at', 'saratoga') : 1
('armstrong', 'and', 'aldrin') : 1
('armor', 'who', 'is') : 1
('aristotle', 'contemplating', 'the') : 1
('argentine', 'revolutionary', 'fought') : 1
('argentine', 'boxer', 'was') : 1
('areas', 'who', 'played') : 1
('are', 'woody', 'woodpecker') : 1
('are', 'there', 'in') : 1
('are', 'the', 'two') : 1
('are', 'the', 'three') : 1
('are', 'the', 'residents') : 1
('are', 'the', 'presidents') : 1
('are', 'the', 'only') : 1
('are', 'the', 'nomadic') : 1
('are', 'the', 'major') : 1
('are', 'the', 'four') : 1
('are', 'the', 'five') : 1
('are', 'the', 'characters') : 1
('are', 'the', 'challengers') : 1
('are', 'single', 'what') : 1
('are', 'part', 'of') : 1
('are', 'names', 'of') : 1
('are', 'included', 'in') : 1
('are', 'in', 'the') : 1
('are', 'cartoondom', 'super') : 1
('are', 'authors', 'who') : 1
('are', 'arnold', 'palmer') : 1
('architect', 'originated', 'the') : 1
('architect', 'of', 'central') : 1
('archie', 'bunker', 'soninlaw') : 1
('archie', 'attend', 'what') : 1
('arches', 'who', 'was') : 1
('archer', 'who', 'makes') : 1
('archenemy', 'who', 'do') : 1
('archenemy', 'what', 'the') : 1
('arch', 'what', 'is') : 1
('apricot', 'computer', 'what') : 1
('appointments', 'secretary', 'to') : 1
('appointing', 'hitler', 'chancellor') : 1
('appointed', 'us', 'ambassador') : 1
('appointed', 'the', 'chair') : 1
('appoint', 'woman', 'to') : 1
('appeared', 'on', 'the') : 1
('appeared', 'on', 'an') : 1
('appearances', 'on', 'the') : 1
('appearances', 'in', 'the') : 1
('appearances', 'he', 'was') : 1
('appearance', 'on', 'stage') : 1
('appear', 'three', 'times') : 1
('appear', 'on', 'the') : 1
('appear', 'on', 'postage') : 1
('appear', 'in', 'the') : 1
('apparel', 'which', 'doonesbury') : 1
('apostle', 'is', 'taylor') : 1
('apollo', '11', 'astronaut') : 1
('apocalypse', 'what', 'female') : 1
('apartment', 'with', 'roger') : 1
('anything', 'for', 'laugh') : 1
('any', 'speed', 'what') : 1
('any', 'of', 'the') : 1
('antonio', 'borrow', 'ducats') : 1
('antichrist', 'who', 'was') : 1
('anniversary', 'in', 'july') : 1
('annie', 'hall', 'neurotic') : 1
('anne', 'boleyn', 'became') : 1
('animated', 'sky', 'hawks') : 1
('animated', 'moby', 'dick') : 1
('animated', 'herculoids', 'what') : 1
('animals', 'what', 'was') : 1
('angels', 'who', 'wrote') : 1
('angels', 'sang', 'vocals') : 1
('angels', 'baseball', 'team') : 1
('angeles', 'whose', 'special') : 1
('angela', 'davis', 'in') : 1
('angel', 'has', 'belonged') : 1
('angel', 'eyes', 'from') : 1
('andy', 'warhol', 'what') : 1
('andy', 'hardy', 'father') : 1
('andy', 'capp', 'who') : 1
('andy', 'capp', 'favorite') : 1
('andrews', 'sisters', 'for') : 1
('andrews', 'in', 'mary') : 1
('andress', 'what', 'is') : 1
('andrea', 'doria', 'who') : 1
('andie', 'macdowell', 'what') : 1
('and', 'wound', 'up') : 1
('and', 'world', 'war') : 1
('and', 'william', 'bendix') : 1
('and', 'who', 'was') : 1
('and', 'went', 'on') : 1
('and', 'was', 'laid') : 1
('and', 'viceroy', 'and') : 1
('and', 'us', 'president') : 1
('and', 'underworld', 'characters') : 1
('and', 'tv', 'cowboy') : 1
('and', 'tootsie', 'live') : 1
('and', 'tom', 'hayden') : 1
('and', 'to', 'louse') : 1
('and', 'thor', 'who') : 1
('and', 'then', 'went') : 1
('and', 'then', 'refugee') : 1
('and', 'then', 'quit') : 1
('and', 'the', 'times') : 1
('and', 'the', 'sundance') : 1
('and', 'the', 'speaker') : 1
('and', 'the', 'singing') : 1
('and', 'the', 'pussycats') : 1
('and', 'the', 'pendulum') : 1
('and', 'the', 'great') : 1
('and', 'the', 'grandeur') : 1
('and', 'the', 'fatman') : 1
('and', 'sullivan', 'who') : 1
('and', 'streetcar', 'named') : 1
('and', 'sporting', 'no') : 1
('and', 'speaks', 'for') : 1
('and', 'speak', 'russian') : 1
('and', 'son', 'won') : 1
('and', 'seven', 'dwarfs') : 1
('and', 'second', 'foundation') : 1
('and', 'scythe', 'what') : 1
('and', 'sailor', 'is') : 1
('and', 'rosemary', 'labianca') : 1
('and', 'researches', 'in') : 1
('and', 'red', 'with') : 1
('and', 'raja', 'who') : 1
('and', 'produced', 'plans') : 1
('and', 'president', 'of') : 1
('and', 'pookie', 'the') : 1
('and', 'political', 'leader') : 1
('and', 'peace', 'eight') : 1
('and', 'one', 'sound') : 1
('and', 'oakland', 'raiders') : 1
('and', 'nephew', 'who') : 1
('and', 'naples', 'what') : 1
('and', 'named', 'virginia') : 1
('and', 'movie', 'character') : 1
('and', 'mother', 'who') : 1
('and', 'mother', 'of') : 1
('and', 'molly', 'jones') : 1
('and', 'michael', 'wilding') : 1
('and', 'mentor', 'what') : 1
('and', 'me', 'which') : 1
('and', 'martin', 'the') : 1
('and', 'lovers', 'what') : 1
('and', 'lose', 'what') : 1
('and', 'linus', 'from') : 1
('and', 'king', 'of') : 1
('and', 'killed', 'himself') : 1
('and', 'kept', 'them') : 1
('and', 'jerry', 'moss') : 1
('and', 'japanese', 'ezra') : 1
('and', 'its', 'motorcycles') : 1
('and', 'insisted', 'that') : 1
('and', 'indonesia', 'who') : 1
('and', 'how', 'much') : 1
('and', 'housewife', 'named') : 1
('and', 'his', 'wife') : 1
('and', 'her', 'motherinlaw') : 1
('and', 'has', '11') : 1
('and', 'harriet', 'nelson') : 1
('and', 'hank', 'aaron') : 1
('and', 'halfirish', 'father') : 1
('and', 'had', 'onceayear') : 1
('and', 'gretel', 'who') : 1
('and', 'governor', 'general') : 1
('and', 'gathering', 'tribe') : 1
('and', 'fortune', 'who') : 1
('and', 'foot', 'care') : 1
('and', 'fontanne', 'what') : 1
('and', 'flying', 'who') : 1
('and', 'fire', 'what') : 1
('and', 'felicity', 'who') : 1
('and', 'families', 'name') : 1
('and', 'export', 'what') : 1
('and', 'empire', 'and') : 1
('and', 'early', '1970s') : 1
('and', 'dog', 'live') : 1
('and', 'died', 'in') : 1
('and', 'design', 'school') : 1
('and', 'days', 'what') : 1
('and', 'crazy', 'guy') : 1
('and', 'control', 'systems') : 1
('and', 'coleman', 'younger') : 1
('and', 'clyde', 'who') : 1
('and', 'chuck', 'who') : 1
('and', 'child', 'what') : 1
('and', 'bullwinkle', 'everlost') : 1
('and', 'brillo', 'soap') : 1
('and', 'blobbo', 'who') : 1
('and', 'biographer', 'what') : 1
('and', 'bess', 'what') : 1
('and', 'auerstadt', 'what') : 1
('and', 'audrey', 'hepburn') : 1
('and', 'around', 'walden') : 1
('and', 'anne', 'boleyn') : 1
('and', 'also', 'granted') : 1
('and', 'aldrin', 'made') : 1
('and', 'actress', 'have') : 1
('and', 'acquitted', 'for') : 1
('and', '50s', 'who') : 1
('and', '1983', 'who') : 1
('and', '1983', 'night') : 1
('and', '1964', 'was') : 1
('and', '1946', 'what') : 1
('ancestral', 'home', 'overlooking') : 1
('an', 'oscar', 'for') : 1
('an', 'operation', 'in') : 1
('an', 'onagain', 'offagain') : 1
('an', 'obscene', 'gesture') : 1
('an', 'oath', 'to') : 1
('an', 'hourglass', 'and') : 1
('an', 'honorary', 'degree') : 1
('an', 'employment', 'verification') : 1
('an', 'employee', 'of') : 1
('an', 'election', 'slogan') : 1
('an', 'early', 'howdy') : 1
('an', 'average', 'of') : 1
('an', 'affectionate', 'form') : 1
('an', 'adopted', 'son') : 1
('an', 'abandoned', 'oven') : 1
('amount', 'of', 'cocaine') : 1
('americas', 'who', 'is') : 1
('americans', 'to', 'explore') : 1
('american', 'world', 'chess') : 1
('american', 'won', 'the') : 1
('american', 'woman', 'what') : 1
('american', 'who', 'was') : 1
('american', 'swimmer', 'who') : 1
('american', 'stage', 'who') : 1
('american', 'sergeant', 'lost') : 1
('american', 'presidential', 'election') : 1
