what : 554
('find', 'large', 'list') : 1
('find', 'information', 'for') : 1
('find', 'full', 'written') : 1
('find', 'free', 'piano') : 1
('find', 'fifth', 'element') : 1
('find', 'examples', 'of') : 1
('find', 'detailed', 'information') : 1
('find', 'correct', 'tabs') : 1
('find', 'book', 'reviews') : 1
('find', 'an', 'ask') : 1
('find', 'all', 'the') : 1
('financial', 'companies', 'where') : 1
('film', 'journal', 'where') : 1
('files', 'for', 'the') : 1
('filenes', 'store', 'located') : 1
('fighting', 'what', 'city') : 1
('fight', 'to', 'recapture') : 1
('fifthlargest', 'country', 'in') : 1
('fifth', 'element', 'screensaver') : 1
('fifth', 'amendment', 'on') : 1
('fields', 'keep', 'his') : 1
('field', 'what', 'two') : 1
('field', 'green', 'where') : 1
('fibrosis', 'where', 'did') : 1
('feudal', 'castle', 'where') : 1
('ferry', 'bridge', 'span') : 1
('fein', 'where', 'can') : 1
('fein', 'headquarters', 'what') : 1
('feet', 'where', 'is') : 1
('feet', 'below', 'sea') : 1
('feeding', 'the', 'pigeons') : 1
('federal', 'government', 'website') : 1
('february', 'where', 'is') : 1
('features', 'the', 'exclusive') : 1
('features', 'chamber', 'of') : 1
('fe', 'trail', 'begin') : 1
('fastest', 'growing', 'state') : 1
('faso', 'what', 'continent') : 1
('farthest', 'planet', 'from') : 1
('farouk', 'where', 'could') : 1
('famous', 'mexican', 'star') : 1
('famous', 'for', 'persian') : 1
('famous', 'by', 'edgar') : 1
('family', 'robinson', 'take') : 1
('famed', 'wall', 'supports') : 1
('famed', 'strip', 'of') : 1
('famed', 'st', 'mark') : 1
('famed', 'river', 'was') : 1
('famed', 'river', 'flows') : 1
('famed', 'london', 'criminal') : 1
('famed', 'library', 'can') : 1
('famed', 'department', 'stores') : 1
('falls', 'what', 'the') : 1
('falls', 'located', 'in') : 1
('fallen', 'and', 'can') : 1
('fairy', 'falls', 'what') : 1
('face', 'what', 'california') : 1
('face', 'value', 'what') : 1
('eye', 'when', 'new') : 1
('eye', 'blind', 'songs') : 1
('extremes', 'of', 'english') : 1
('extends', 'from', 'the') : 1
('exposed', 'granite', 'what') : 1
('exports', 'what', 'country') : 1
('export', 'market', 'where') : 1
('explorer', 'go', 'to') : 1
('experts', 'take', 'place') : 1
('expert', 'site', 'what') : 1
('experienced', 'the', 'most') : 1
('expensive', 'freeway', 'construction') : 1
('expensive', 'cities', 'in') : 1
('exile', 'what', 'state') : 1
('executive', 'committee', 'mountain') : 1
('exclusive', 'copacabana', 'beach') : 1
('examples', 'of', 'legal') : 1
('evidence', 'for', 'debate') : 1
('everyday', 'for', 'the') : 1
('every', 'hour', 'at') : 1
('everest', 'where', 'is') : 1
('everest', 'was', 'discovered') : 1
('everest', 'in', 'which') : 1
('european', 'to', 'see') : 1
('european', 'country', 'not') : 1
('european', 'country', 'monarchy') : 1
('european', 'country', 'is') : 1
('european', 'country', 'boasts') : 1
('european', 'country', 'abandoned') : 1
('european', 'countries', 'entered') : 1
('european', 'countries', 'begin') : 1
('european', 'countries', 'are') : 1
('european', 'city', 'do') : 1
('european', 'capital', 'celebrated') : 1
('european', 'and', 'american') : 1
('europe', 'what', 'the') : 1
('europe', 'what', 'country') : 1
('europe', 'in', 'sinclair') : 1
('ethnological', 'museum', 'in') : 1
('established', 'what', 'country') : 1
('establish', 'as', 'their') : 1
('erykah', 'badu', 'originally') : 1
('erupts', 'every', 'hour') : 1
('ericson', 'park', 'where') : 1
('erich', 'honecker', 'the') : 1
('entirely', 'within', 'us') : 1
('entire', 'surface', 'of') : 1
('entering', 'the', 'united') : 1
('entered', 'the', 'war') : 1
('enter', 'canada', 'what') : 1
('enough', 'is', 'depicted') : 1
('english', 'civil', 'war') : 1
('english', 'channel', 'swims') : 1
('england', 'where', 'is') : 1
('england', 'state', 'covers') : 1
('england', 'state', 'carries') : 1
('england', 'highest', 'mountain') : 1
('engineering', 'where', 'can') : 1
('energy', 'what', 'country') : 1
('ends', 'with', 'what') : 1
('end', 'wwii', 'what') : 1
('end', 'which', 'city') : 1
('enclose', 'chesapeake', 'bay') : 1
('email', 'addresses', 'of') : 1
('email', 'address', 'the') : 1
('email', 'address', 'of') : 1
('elm', 'street', 'in') : 1
('eli', 'lilly', 'where') : 1
('elevation', 'at', 'feet') : 1
('element', 'screensaver', 'what') : 1
('element', 'named', 'for') : 1
('elections', 'where', 'do') : 1
('elected', 'what', 'is') : 1
('eldercare', 'where', 'is') : 1
('el', 'cid', 'where') : 1
('einstein', 'its', 'presidency') : 1
('einstein', 'birthplace', 'where') : 1
('eels', 'born', 'what') : 1
('educational', 'resources', 'for') : 1
('education', 'act', 'where') : 1
('education', 'act', 'of') : 1
('edo', 'where', 'is') : 1
('edmund', 'hillary', 'born') : 1
('edmonton', 'located', 'in') : 1
('edison', 'museum', 'what') : 1
('edinburgh', 'what', 'country') : 1
('edinburgh', 'scotland', 'jackson') : 1
('edgar', 'rice', 'burroughs') : 1
('edgar', 'allen', 'poe') : 1
('edgar', 'allan', 'poe') : 1
('edessa', 'located', 'nowadays') : 1
('edberg', 'native', 'country') : 1
('edberg', 'come', 'from') : 1
('economic', 'statistics', 'what') : 1
('eckley', 'colorado', 'what') : 1
('eat', 'what', 'islands') : 1
('eastward', 'and', 'westwardflowing') : 1
('eastern', 'state', 'sprouted') : 1
('eastern', 'and', 'western') : 1
('east', 'where', 'can') : 1
('east', 'what', 'rocky') : 1
('east', 'of', 'the') : 1
('east', 'longitude', 'where') : 1
('east', 'european', 'country') : 1
('east', 'and', 'west') : 1
('east', 'africa', 'what') : 1
('earth', 'where', 'do') : 1
('earth', 'what', 'bay') : 1
('earth', 'before', 'mount') : 1
('earn', 'the', 'most') : 1
('early', 'to', 'vote') : 1
('earhart', 'flying', 'over') : 1
('each', 'february', 'where') : 1
('dylan', 'thomas', 'die') : 1
('dyck', 'and', 'bruegel') : 1
('dwarf', 'to', 'earth') : 1
('duvalier', 'airport', 'what') : 1
('dunes', 'what', 'two') : 1
('due', 'north', 'of') : 1
('dubbed', 'the', 'silver') : 1
('dubbed', 'the', 'roaring') : 1
('dubbed', 'the', 'biggest') : 1
('dubbed', 'high', 'desert') : 1
('drops', 'fred', 'off') : 1
('drive', 'into', 'israel') : 1
('drinks', 'begin', 'what') : 1
('drew', 'barrymore', 'email') : 1
('draw', 'the', 'most') : 1
('drain', 'into', 'name') : 1
('draft', 'of', 'ctbt') : 1
('dracula', 'in', 'the') : 1
('download', 'heretic', 'where') : 1
('down', 'clay', 'street') : 1
('douglas', 'mcarthur', 'in') : 1
('done', 'on', 'oilseeds') : 1
('dolphins', 'play', 'their') : 1
('dolomites', 'what', 'african') : 1
('dog', 'race', 'held') : 1
('dog', 'native', 'to') : 1
('does', 'tuberculosis', 'come') : 1
('does', 'the', 'yukon') : 1
('does', 'the', 'weird') : 1
('does', 'the', 'us') : 1
('does', 'the', 'thatcher') : 1
('does', 'the', 'tennis') : 1
('does', 'the', 'song') : 1
('does', 'the', 'scorpion') : 1
('does', 'the', 'santa') : 1
('does', 'the', 'river') : 1
('does', 'the', 'opera') : 1
('does', 'the', 'mont') : 1
('does', 'the', 'journey') : 1
('does', 'the', 'grand') : 1
('does', 'the', 'danube') : 1
('does', 'the', 'continental') : 1
('does', 'ray', 'bradbury') : 1
('does', 'photosynthesis', 'occur') : 1
('does', 'orly', 'airport') : 1
('does', 'olympia', 'washington') : 1
('does', 'mother', 'angelica') : 1
('does', 'most', 'of') : 1
('does', 'mccarren', 'airport') : 1
('does', 'maurizio', 'pellegrin') : 1
('does', 'mauritania', 'border') : 1
('does', 'martha', 'stewart') : 1
('does', 'it', 'tell') : 1
('does', 'ileana', 'cotrubas') : 1
('does', 'he', 'go') : 1
('does', 'greek', 'legend') : 1
('does', 'dew', 'come') : 1
('does', 'chocolate', 'come') : 1
('does', 'charles', 'robb') : 1
('does', 'buzz', 'aldrin') : 1
('does', 'barney', 'rubble') : 1
('do', 'you', 'turn') : 1
('do', 'we', 'call') : 1
('do', 'they', 'drain') : 1
('do', 'the', 'miami') : 1
('do', 'the', 'grimace') : 1
('do', 'the', 'galapagos') : 1
('do', 'the', 'blackhawks') : 1
('do', 'the', 'best') : 1
('do', 'the', 'adventures') : 1
('do', 'quality', 'drinks') : 1
('do', 'people', 'mountain') : 1
('do', 'people', 'live') : 1
('do', 'nt', 'border') : 1
('do', 'not', 'have') : 1
('do', 'nicois', 'live') : 1
('do', 'most', 'tourists') : 1
('do', 'most', 'baseball') : 1
('do', 'lobsters', 'like') : 1
('do', 'italians', 'call') : 1
('do', 'hyenas', 'live') : 1
('do', 'find', 'information') : 1
('dixville', 'notch', 'in') : 1
('divides', 'maryland', 'eastern') : 1
('divide', 'leave', 'to') : 1
('district', 'of', 'hell') : 1
('district', 'has', 'been') : 1
('distributions', 'where', 'was') : 1
('display', 'his', 'ninetyfive') : 1
('diseases', 'what', 'the') : 1
('discovered', 'where', 'was') : 1
('discovered', 'hence', 'its') : 1
('discover', 'what', 'country') : 1
('disappeared', 'what', 'country') : 1
('disabilities', 'act', 'of') : 1
('directly', 'south', 'of') : 1
('directions', 'on', 'how') : 1
('direction', 'does', 'the') : 1
('direction', 'do', 'the') : 1
('direction', 'do', 'most') : 1
('direct', 'stock', 'purchase') : 1
('diplomacy', 'what', 'two') : 1
('dinosaur', 'remains', 'been') : 1
('dinner', 'fish', 'knife') : 1
('dikembe', 'mutombo', 'go') : 1
('died', 'in', 'the') : 1
('die', 'what', 'was') : 1
('did', 'woodstock', 'take') : 1
('did', 'wile', 'coyote') : 1
('did', 'wc', 'fields') : 1
('did', 'victor', 'hugo') : 1
('did', 'ty', 'cobb') : 1
('did', 'the', 'wright') : 1
('did', 'the', 'world') : 1
('did', 'the', 'ukulele') : 1
('did', 'the', 'titanic') : 1
('did', 'the', 'sport') : 1
('did', 'the', 'real') : 1
('did', 'the', 'nile') : 1
('did', 'the', 'nazis') : 1
('did', 'the', 'name') : 1
('did', 'the', 'myth') : 1
('did', 'the', 'mormons') : 1
('did', 'the', 'mayan') : 1
('did', 'the', 'maya') : 1
('did', 'the', 'mau') : 1
('did', 'the', 'japanese') : 1
('did', 'the', 'inuits') : 1
('did', 'the', 'flintstones') : 1
('did', 'the', 'battle') : 1
('did', 'the', 'ancient') : 1
('did', 'the', 'allies') : 1
('did', 'the', '6th') : 1
('did', 'surfing', 'originate') : 1
('did', 'scarlett', 'hara') : 1
('did', 'sarge', 'steel') : 1
('did', 'percival', 'lovell') : 1
('did', 'nebuchadnezzar', 'build') : 1
('did', 'makeup', 'originate') : 1
('did', 'luther', 'display') : 1
('did', 'king', 'wenceslas') : 1
('did', 'king', 'gustav') : 1
('did', 'king', 'francis') : 1
('did', 'honecker', 'rule') : 1
('did', 'hitler', 'rule') : 1
('did', 'hillary', 'clinton') : 1
('did', 'helen', 'keller') : 1
('did', 'he', 'get') : 1
('did', 'gulliver', 'find') : 1
('did', 'guinea', 'pigs') : 1
('did', 'george', 'of') : 1
('did', 'freidreich', 'wilhelm') : 1
('did', 'dylan', 'thomas') : 1
('did', 'dikembe', 'mutombo') : 1
('did', 'christian', 'crusaders') : 1
('did', 'cable', 'cars') : 1
('did', 'bocci', 'originate') : 1
('did', 'bill', 'gates') : 1
('did', 'anita', 'bryant') : 1
('dickens', 'tale', 'of') : 1
('dicken', 'tale', 'of') : 1
('diamonds', 'mined', 'what') : 1
('diamond', 'producer', 'what') : 1
('diameter', 'of', '864') : 1
('dialing', '222875', 'where') : 1
('dialect', 'what', 'south') : 1
('dew', 'come', 'from') : 1
('devices', 'where', 'can') : 1
('developing', 'magnetic', 'levitation') : 1
('detroit', 'where', 'did') : 1
('detergent', 'what', 'city') : 1
('details', 'what', 'canal') : 1
('detailed', 'information', 'about') : 1
('destroyers', 'maddox', 'and') : 1
('destination', 'in', 'the') : 1
('desk', 'reference', 'where') : 1
('deserts', 'in', 'the') : 1
('desert', 'where', 'do') : 1
('desert', 'where', 'are') : 1
('desert', 'what', 'city') : 1
('desert', 'is', 'dubbed') : 1
('desert', 'has', 'the') : 1
('desert', 'has', 'been') : 1
('desert', 'country', 'borders') : 1
('depicted', 'on', 'the') : 1
('department', 'stores', 'and') : 1
('department', 'store', 'what') : 1
('department', 'store', 'located') : 1
('denmark', 'to', 'the') : 1
('delaware', 'river', 'what') : 1
('degrees', 'north', 'latitude') : 1
('degrees', 'east', 'longitude') : 1
('defensive', 'position', 'in') : 1
('deepest', 'area', 'of') : 1
('declared', 'onefifth', 'of') : 1
('declare', 'martial', 'law') : 1
('declaration', 'of', 'independence') : 1
('debate', 'about', 'russia') : 1
('dealer', 'what', 'us') : 1
('de', 'soto', 'the') : 1
('de', 'la', 'concorde') : 1
('dc', 'between', 'what') : 1
('days', 'proceed', 'in') : 1
('day', 'war', 'fought') : 1
('davies', 'buried', 'where') : 1
('daughter', 'what', 'is') : 1
('database', 'similar', 'to') : 1
('data', 'research', 'papers') : 1
('darwin', 'what', 'sound') : 1
('dartmouth', 'college', 'what') : 1
('danube', 'what', 'is') : 1
('danube', 'river', 'flow') : 1
('daniel', 'originate', 'what') : 1
('dams', 'what', 'metropolis') : 1
('dam', 'what', 'is') : 1
('dam', 'in', 'the') : 1
('dam', 'dam', 'what') : 1
('da', 'vinci', 'michaelangelo') : 1
('cystic', 'fibrosis', 'where') : 1
('cyclone', 'that', 'hit') : 1
('custody', 'files', 'for') : 1
('cup', 'what', 'river') : 1
('cup', 'soccer', 'title') : 1
('ctbt', 'what', 'is') : 1
('crusaders', 'fight', 'to') : 1
('crowned', 'in', 'what') : 1
('crown', 'where', 'is') : 1
('criminal', 'court', 'was') : 1
('cricket', 'fighting', 'what') : 1
('creeps', 'where', 'is') : 1
('coyote', 'always', 'get') : 1
('cows', 'what', 'city') : 1
('covers', 'the', 'largest') : 1
('covers', '600', '387') : 1
('covers', '59', 'square') : 1
('covers', '49', '576') : 1
('covers', '173', '732') : 1
('court', 'was', 'once') : 1
('court', 'was', 'forced') : 1
('court', 'of', 'justice') : 1
('course', 'where', 'can') : 1
('county', 'is', 'eckley') : 1
('county', 'is', 'chicago') : 1
('county', 'in', 'size') : 1
('country', 'you', 'were') : 1
('country', 'would', 'you') : 1
('country', 'won', 'its') : 1
('country', 'will', 'hit') : 1
('country', 'which', 'honecker') : 1
('country', 'which', 'hitler') : 1
('country', 'what', 'new') : 1
('country', 'what', 'lake') : 1
('country', 'what', 'island') : 1
('country', 'was', 'the') : 1
('country', 'was', 'terrible') : 1
('country', 'was', 'sir') : 1
('country', 'was', 'mikhail') : 1
('country', 'was', 'kim') : 1
('country', 'was', 'hitler') : 1
('country', 'was', 'general') : 1
('country', 'was', 'founded') : 1
('country', 'was', 'first') : 1
('country', 'was', 'erich') : 1
('country', 'was', 'brian') : 1
('country', 'to', 'put') : 1
('country', 'that', 'starts') : 1
('country', 'that', 'is') : 1
('country', 'surrounds', 'san') : 1
('country', 'saw', 'the') : 1
('country', 'royal', 'house') : 1
('country', 'received', 'all') : 1
('country', 'people', 'are') : 1
('country', 'owns', 'corsica') : 1
('country', 'other', 'than') : 1
('country', 'once', 'thrilled') : 1
('country', 'offered', 'albert') : 1
('country', 'of', 'origin') : 1
('country', 'of', 'giants') : 1
('country', 'not', 'tied') : 1
('country', 'northernmost', 'city') : 1
('country', 'national', 'passenger') : 1
('country', 'name', 'the') : 1
('country', 'monarchy', 'was') : 1
('country', 'located', 'what') : 1
('country', 'lies', 'directly') : 1
('country', 'is', 'stuckout') : 1
('country', 'is', 'proud') : 1
('country', 'is', 'mount') : 1
('country', 'is', 'lund') : 1
('country', 'is', 'located') : 1
('country', 'is', 'kosovo') : 1
('country', 'is', 'known') : 1
('country', 'is', 'governed') : 1
('country', 'is', 'famous') : 1
('country', 'is', 'due') : 1
('country', 'is', 'bounded') : 1
('country', 'is', 'australia') : 1
('country', 'in', 'south') : 1
('country', 'in', 'africa') : 1
('country', 'in', '1998') : 1
('country', 'imposed', 'the') : 1
('country', 'has', 'problems') : 1
('country', 'has', 'declared') : 1
('country', 'has', 'bill') : 1
('country', 'has', 'been') : 1
('country', 'flag', 'is') : 1
('country', 'does', 'ileana') : 1
('country', 'do', 'the') : 1
('country', 'did', 'hitler') : 1
('country', 'covers', '600') : 1
('country', 'covers', '173') : 1
('country', 'contains', 'africa') : 1
('country', 'comes', 'last') : 1
('country', 'claimed', 'rubens') : 1
('country', 'capital', 'was') : 1
('country', 'buys', '25') : 1
('country', 'borders', 'the') : 1
('country', 'borders', 'saudi') : 1
('country', 'borders', 'denmark') : 1
('country', 'boasts', 'ismail') : 1
('country', 'boasts', 'cawdor') : 1
('country', 'are', 'godiva') : 1
('country', 'and', 'western') : 1
('country', 'after', 'canada') : 1
('country', 'abandoned', 'postage') : 1
('countries', 'where', 'the') : 1
('countries', 'that', 'occupy') : 1
('countries', 'is', 'andorra') : 1
('countries', 'in', 'south') : 1
('countries', 'fought', 'the') : 1
('countries', 'entered', 'the') : 1
('countries', 'earn', 'the') : 1
('countries', 'does', 'the') : 1
('countries', 'do', 'nt') : 1
('countries', 'contain', 'sierra') : 1
('countries', 'coastlines', 'border') : 1
('countries', 'begin', 'with') : 1
('countries', 'are', 'separated') : 1
('countries', 'are', 'linked') : 1
('countries', 'are', 'joined') : 1
('countries', 'and', 'nations') : 1
('counterclockwise', 'which', 'is') : 1
('coulee', 'dam', 'dam') : 1
('could', 'go', 'to') : 1
('cotton', 'textiles', 'importer') : 1
('cotrubas', 'where', 'did') : 1
('costa', 'rica', 'what') : 1
('cost', 'more', 'than') : 1
('corsica', 'where', 'can') : 1
('correct', 'tabs', 'for') : 1
('corpus', 'callosum', 'when') : 1
('corpus', 'callosum', 'found') : 1
('corporate', 'offices', 'what') : 1
('corporate', 'headquarters', 'located') : 1
('corner', 'of', 'budweiser') : 1
('coral', 'and', 'tasman') : 1
('copacabana', 'beach', 'and') : 1
('converting', 'into', 'floating') : 1
('conversion', 'to', 'american') : 1
('converge', 'what', 'us') : 1
('continental', 'united', 'states') : 1
('continental', 'europe', 'what') : 1
('continental', 'divide', 'leave') : 1
('continent', 'where', 'in') : 1
('continent', 'where', 'can') : 1
('continent', 'secondhighest', 'peak') : 1
('continent', 'pushes', 'up') : 1
('continent', 'name', 'appears') : 1
('continent', 'is', 'mozambique') : 1
('continent', 'is', 'bolivia') : 1
('continent', 'has', 'the') : 1
('contest', 'where', 'is') : 1
('contains', 'the', 'westernmost') : 1
('contains', 'the', 'twins') : 1
('contains', 'the', 'highest') : 1
('contains', 'the', 'district') : 1
('contains', 'soldiers', 'and') : 1
('contains', 'jersey', 'guernsey') : 1
('contains', 'firehole', 'river') : 1
('contains', 'africa', 'northernmost') : 1
('contains', '327', 'miles') : 1
('contain', 'sierra', 'nevada') : 1
('contact', 'lens', 'tested') : 1
('consumption', 'of', 'cheese') : 1
('construction', 'project', 'in') : 1
('constellation', 'represents', 'hunter') : 1
('constellation', 'is', 'known') : 1
('constellation', 'contains', 'the') : 1
('considering', 'climate', 'civilization') : 1
('connecticut', 'where', 'can') : 1
('congo', 'what', 'is') : 1
('confederate', 'battle', 'flag') : 1
('condemn', 'as', 'being') : 1
('concorde', 'which', 'way') : 1
('concerning', 'child', 'custody') : 1
('concentration', 'camp', 'in') : 1
('comprises', 'the', 'highlands') : 1
('complex', 'located', 'where') : 1
('complete', 'listing', 'of') : 1
('competition', 'policy', 'where') : 1
('comparisons', 'of', 'good') : 1
('company', 'what', 'australian') : 1
('companies', 'where', 'are') : 1
('companies', 'in', 'america') : 1
('common', 'street', 'name') : 1
('committee', 'mountain', 'range') : 1
('commercial', 'nuclear', 'power') : 1
('commercial', 'landing', 'field') : 1
('comes', 'last', 'alphabetically') : 1
