how : 492
('did', 'they', 'build') : 1
('did', 'theo', 'rousseau') : 1
('did', 'the', 'war') : 1
('did', 'the', 'vietnam') : 1
('did', 'the', 'vesuvius') : 1
('did', 'the', 'use') : 1
('did', 'the', 'us') : 1
('did', 'the', 'supercontinent') : 1
('did', 'the', 'starspangled') : 1
('did', 'the', 'space') : 1
('did', 'the', 'ship') : 1
('did', 'the', 'royal') : 1
('did', 'the', 'philippine') : 1
('did', 'the', 'paris') : 1
('did', 'the', 'original') : 1
('did', 'the', 'neanderthal') : 1
('did', 'the', 'minimum') : 1
('did', 'the', 'marcos') : 1
('did', 'the', 'last') : 1
('did', 'the', 'jurassic') : 1
('did', 'the', 'irancontra') : 1
('did', 'the', 'edmund') : 1
('did', 'the', 'dow') : 1
('did', 'the', 'chernobyl') : 1
('did', 'the', 'charles') : 1
('did', 'the', 'carolingian') : 1
('did', 'the', 'berlin') : 1
('did', 'the', 'art') : 1
('did', 'the', 'anglican') : 1
('did', 'the', 'american') : 1
('did', 'thatcher', 'gain') : 1
('did', 'swimming', 'become') : 1
('did', 'spielberg', 'make') : 1
('did', 'spielberg', 'direct') : 1
('did', 'spain', 'and') : 1
('did', 'sleeping', 'beauty') : 1
('did', 'shea', 'gould') : 1
('did', 'shea', 'and') : 1
('did', 'shakespeare', 'write') : 1
('did', 'rossini', 'stop') : 1
('did', 'rossetti', 'paint') : 1
('did', 'rosa', 'parks') : 1
('did', 'rococo', 'painting') : 1
('did', 'richard', 'nixon') : 1
('did', 'randy', 'steven') : 1
('did', 'qintex', 'group') : 1
('did', 'puerto', 'rico') : 1
('did', 'princess', 'diana') : 1
('did', 'president', 'kennedy') : 1
('did', 'old', 'king') : 1
('did', 'nylon', 'stockings') : 1
('did', 'nostradamus', 'believe') : 1
('did', 'nixon', 'visit') : 1
('did', 'nixon', 'die') : 1
('did', 'muhammad', 'live') : 1
('did', 'montana', 'become') : 1
('did', 'michael', 'jackson') : 1
('did', 'mercury', 'spend') : 1
('did', 'mcdonald', 'hamburger') : 1
('did', 'manchester', 'united') : 1
('did', 'man', 'first') : 1
('did', 'lucy', 'van') : 1
('did', 'lucelly', 'garcia') : 1
('did', 'led', 'zeppelin') : 1
('did', 'knight', 'armor') : 1
('did', 'joe', 'dimaggio') : 1
('did', 'jaco', 'pastorius') : 1
('did', 'jack', 'nicklaus') : 1
('did', 'it', 'happen') : 1
('did', 'israel', 'begin') : 1
('did', 'ireland', 'elect') : 1
('did', 'iraqi', 'troops') : 1
('did', 'ingmar', 'bergman') : 1
('did', 'humans', 'first') : 1
('did', 'hitler', 'gain') : 1
('did', 'hitler', 'die') : 1
('did', 'hitler', 'come') : 1
('did', 'gothic', 'art') : 1
('did', 'germany', 'sign') : 1
('did', 'germany', 'get') : 1
('did', 'french', 'revolutionaries') : 1
('did', 'fraze', 'get') : 1
('did', 'emperor', 'hirohito') : 1
('did', 'degas', 'create') : 1
('did', 'communist', 'control') : 1
('did', 'cnn', 'go') : 1
('did', 'cnn', 'begin') : 1
('did', 'christmas', 'fall') : 1
('did', 'china', 'and') : 1
('did', 'charles', 'lindbergh') : 1
('did', 'charles', 'die') : 1
('did', 'charles', 'dicken') : 1
('did', 'brigham', 'young') : 1
('did', 'beethoven', 'die') : 1
('did', 'babe', 'ruth') : 1
('did', 'arthur', 'frommer') : 1
('did', 'art', 'romantic') : 1
('did', 'apartheid', 'start') : 1
('did', 'amtrak', 'begin') : 1
('did', 'aldous', 'huxley') : 1
('did', 'alaska', 'cost') : 1
('dicken', 'die', 'when') : 1
('dick', 'clark', 'date') : 1
('dick', 'clark', 'born') : 1
('diana', 'and', 'prince') : 1
('diamond', 'when', 'did') : 1
('diameter', 'when', 'is') : 1
('dial', 'what', 'was') : 1
('developed', 'what', 'time') : 1
('desmond', 'mpilo', 'tutu') : 1
('depression', 'the', 'italian') : 1
('deployed', 'to', 'south') : 1
('depicted', 'on', 'can') : 1
('denver', 'when', 'was') : 1
('dennison', 'company', 'founded') : 1
('delegation', 'how', 'long') : 1
('degrees', 'centigrade', 'how') : 1
('degas', 'create', 'the') : 1
('degas', '1886', 'painting') : 1
('deere', 'tractors', 'have') : 1
('deer', 'population', 'what') : 1
('decorations', 'how', 'many') : 1
('decompose', 'how', 'many') : 1
('declaration', 'of', 'war') : 1
('decision', 'by', 'the') : 1
('december', '21', 'cd') : 1
('decathlon', 'how', 'many') : 1
('decade', 'how', 'many') : 1
('debts', 'did', 'qintex') : 1
('debt', 'after', 'claiming') : 1
('death', 'toll', 'of') : 1
('death', 'toll', 'at') : 1
('dealt', 'to', 'each') : 1
('dealt', 'in', 'contract') : 1
('de', 'milo', 'how') : 1
('de', 'gaulle', 'elected') : 1
('de', 'beers', 'company') : 1
('dday', 'what', 'is') : 1
('days', 'does', 'typical') : 1
('day', 'what', 'year') : 1
('day', 'what', 'the') : 1
('day', 'what', 'is') : 1
('day', 'were', 'john') : 1
('day', 'was', 'pearl') : 1
('day', 'should', 'you') : 1
('day', 'of', 'prayer') : 1
('day', 'is', 'known') : 1
('day', 'is', 'celebrated') : 1
('day', 'is', 'august') : 1
('day', 'in', 'the') : 1
('day', 'how', 'much') : 1
('day', 'how', 'fast') : 1
('day', 'does', 'the') : 1
('day', 'did', 'emperor') : 1
('day', 'did', 'arthur') : 1
('davies', 'of', 'the') : 1
('dates', 'does', 'the') : 1
('date', 'where', 'does') : 1
('date', 'when', 'most') : 1
('date', 'what', 'year') : 1
('date', 'of', 'iraq') : 1
('date', 'of', 'cnn') : 1
('date', 'of', 'boxing') : 1
('date', 'of', 'bastille') : 1
('date', 'is', 'the') : 1
('date', 'is', 'richard') : 1
('date', 'is', 'boxing') : 1
('date', 'how', 'many') : 1
('date', 'did', 'rosa') : 1
('date', 'did', 'man') : 1
('date', 'and', 'year') : 1
('database', 'when', 'was') : 1
('darts', 'what', 'is') : 1
('dartboard', 'how', 'many') : 1
('daniel', 'in', 'what') : 1
('dam', 'constructed', 'how') : 1
('dairy', 'cow', 'produce') : 1
('daily', 'when', 'was') : 1
('daily', 'how', 'much') : 1
('daily', 'how', 'many') : 1
('current', 'unemployment', 'rate') : 1
('current', 'population', 'for') : 1
('cullions', 'does', 'male') : 1
('cubic', 'feet', 'of') : 1
('cube', 'how', 'often') : 1
('crouching', 'woman', 'in') : 1
('crossword', 'game', 'board') : 1
('crokinole', 'what', 'year') : 1
('crokinole', 'how', 'old') : 1
('cricket', 'wicket', 'how') : 1
('crib', 'to', 'bed') : 1
('created', 'how', 'large') : 1
('create', 'the', 'bronze') : 1
('cream', 'what', 'is') : 1
('cream', 'does', 'howard') : 1
('cream', 'are', 'there') : 1
('craft', 'was', 'convicted') : 1
('craft', 'kill', 'when') : 1
('crabs', 'live', 'what') : 1
('cowboys', 'association', 'have') : 1
('cow', 'produce', 'in') : 1
('court', 'what', 'is') : 1
('course', 'and', 'where') : 1
('country', 'to', 'date') : 1
('country', 'how', 'many') : 1
('countries', 'what', 'is') : 1
('countries', 'watch', 'mtv') : 1
('countries', 'have', 'the') : 1
('countries', 'export', 'coffee') : 1
('countries', 'are', 'there') : 1
('counties', 'are', 'in') : 1
('could', 'you', 'rent') : 1
('could', 'get', 'by') : 1
('could', 'fit', 'in') : 1
('could', 'be', 'drafted') : 1
('cost', 'when', 'bought') : 1
('cost', 'to', 'purchase') : 1
('cost', 'to', 'have') : 1
('cost', 'of', 'the') : 1
('cost', 'in', 'monopoly') : 1
('cost', 'in', '1963') : 1
('cost', 'how', 'much') : 1
('cost', 'for', 'the') : 1
('cost', 'average', 'or') : 1
('corvette', 'go', 'how') : 1
('corridors', 'are', 'in') : 1
('corps', 'adopt', 'the') : 1
('corners', 'does', 'spritsail') : 1
('copyright', 'law', 'what') : 1
('copies', 'of', 'an') : 1
('cool', 'been', 'married') : 1
('convicted', 'of', 'murdering') : 1
('control', 'end', 'in') : 1
('contract', 'worth', 'how') : 1
('contract', 'bridge', 'how') : 1
('continents', 'are', 'there') : 1
('continental', 'usa', 'what') : 1
('conterminous', 'states', 'what') : 1
('constructed', 'how', 'many') : 1
('constructed', 'how', 'long') : 1
('constitute', 'an', 'official') : 1
('consortium', 'headed', 'by') : 1
('consecutive', 'baseball', 'games') : 1
('congressional', 'delegation', 'how') : 1
('congress', 'of', 'vienna') : 1
('congress', 'dissented', 'from') : 1
('conflicts', 'what', 'was') : 1
('coney', 'island', 'boardwalk') : 1
('condor', 'what', 'does') : 1
('condoms', 'how', 'many') : 1
('concrete', 'house', 'built') : 1
('concorde', 'by', 'how') : 1
('concert', 'coming', 'to') : 1
('concentration', 'camps', 'during') : 1
('conceiving', 'quadruplets', 'what') : 1
('computer', 'and', 'where') : 1
('completed', 'how', 'fast') : 1
('complete', '100page', 'screenplay') : 1
('compile', 'his', '56game') : 1
('compared', 'with', 'the') : 1
('company', 'founded', 'where') : 1
('company', 'founded', 'what') : 1
('companies', 'are', 'started') : 1
('community', 'to', 'vote') : 1
('community', 'chest', 'cards') : 1
('communist', 'control', 'end') : 1
('commune', 'hold', 'out') : 1
('commonplace', 'how', 'many') : 1
('commit', 'to', 'help') : 1
('commercial', 'typewriter', 'marketed') : 1
('commandments', 'released', 'when') : 1
('coming', 'to', 'the') : 1
('coming', 'into', 'baseball') : 1
('come', 'to', 'power') : 1
('come', 'out', 'how') : 1
('combustion', 'engine', 'developed') : 1
('combatting', 'drugs', 'cost') : 1
('comaneci', 'to', 'become') : 1
('columbia', 'to', 'honduras') : 1
('columbia', 'lose', 'on') : 1
('colors', 'was', 'the') : 1
('colored', 'squares', 'are') : 1
('colorado', 'have', 'how') : 1
('colonies', 'were', 'involved') : 1
('colonies', 'did', 'germany') : 1
('collins', 'born', 'what') : 1
('colleges', 'are', 'in') : 1
('college', 'votes', 'does') : 1
('college', 'how', 'long') : 1
('college', 'bowl', 'clock') : 1
('collectible', 'called', 'donald') : 1
('cole', 'have', 'what') : 1
('cola', 'is', 'drunk') : 1
('coin', 'worth', 'how') : 1
('coffee', 'what', 'is') : 1
('coffee', 'how', 'many') : 1
('coffee', 'how', 'big') : 1
('codes', 'are', 'there') : 1
('code', 'for', 'los') : 1
('coconut', 'have', 'how') : 1
('cocaine', 'stay', 'in') : 1
('coca', 'cola', 'is') : 1
('coast', 'to', 'the') : 1
('coast', 'how', 'much') : 1
('coast', 'completed', 'how') : 1
('coal', 'car', 'cost') : 1
('cnn', 'go', 'on') : 1
('cnn', 'begin', 'broadcasting') : 1
('cnn', 'began', 'broadcasting') : 1
('clubs', 'golfer', 'may') : 1
('closing', 'it', 'what') : 1
('closest', 'to', 'the') : 1
('clock', 'what', 'is') : 1
('clock', 'on', 'dartboard') : 1
('clip', 'what', 'is') : 1
('climbed', 'mt', 'everest') : 1
('clean', 'how', 'many') : 1
('claws', 'has', 'lobster') : 1
('clark', 'date', 'of') : 1
('clark', 'born', 'what') : 1
('clark', 'birthday', 'when') : 1
('clark', 'birthday', 'what') : 1
('clara', 'peller', 'being') : 1
('claiming', 'chapter', '11') : 1
('civil', 'war', 'how') : 1
('civil', 'war', 'end') : 1
('civil', 'rights', 'movement') : 1
('city', 'of', 'denver') : 1
('city', 'nj', 'what') : 1
('city', 'how', 'tall') : 1
('cities', 'how', 'high') : 1
('cities', 'are', 'there') : 1
('circulatory', 'system', 'how') : 1
('cigarette', 'advertising', 'banned') : 1
('church', 'part', 'from') : 1
('christmas', 'what', 'is') : 1
('christmas', 'holiday', 'decorations') : 1
('christmas', 'fall', 'on') : 1
('christ', 'was', 'born') : 1
('christ', 'born', 'what') : 1
('chow', 'how', 'many') : 1
('chinese', 'alphabet', 'how') : 1
('china', 'what', 'the') : 1
('china', 'how', 'long') : 1
('china', 'first', 'nuclear') : 1
('china', 'and', 'the') : 1
('chilly', 'willy', 'created') : 1
('chilean', 'city', 'how') : 1
('chile', 'when', 'did') : 1
('children', 'under', '18') : 1
('children', 'of', 'ages') : 1
('children', 'does', 'ray') : 1
('children', 'aged', 'two') : 1
('child', 'to', 'not') : 1
('child', 'labor', 'abolished') : 1
('child', 'from', 'crib') : 1
('chest', 'cards', 'are') : 1
('cherubs', 'are', 'there') : 1
('chernobyl', 'nuclear', 'accident') : 1
('chemical', 'elements', 'are') : 1
('cheetahs', 'run', 'how') : 1
('cheese', 'are', 'there') : 1
('charles', 'what', 'is') : 1
('charles', 'manson', 'murder') : 1
('charles', 'lindbergh', 'die') : 1
('charles', 'get', 'married') : 1
('charles', 'die', 'how') : 1
('charles', 'dicken', 'die') : 1
('charge', 'for', 'psychiatric') : 1
('characters', 'makes', 'up') : 1
('characters', 'are', 'in') : 1
('character', 'chilly', 'willy') : 1
('chapter', '11', 'bankruptcy') : 1
('chappellet', 'vineyard', 'when') : 1
('chappellet', 'vineyard', 'what') : 1
('chance', 'of', 'conceiving') : 1
('chairs', 'are', 'shown') : 1
('century', 'the', 'setting') : 1
('century', 'does', 'captain') : 1
('century', 'did', 'art') : 1
('centigrade', 'how', 'many') : 1
('center', 'in', 'camden') : 1
('center', 'hole', 'worth') : 1
('cement', 'cost', 'how') : 1
('cellulose', 'how', 'much') : 1
('cells', 'replaced', 'how') : 1
('cells', 'are', 'in') : 1
('celebrated', 'on', 'what') : 1
('cds', 'has', 'garth') : 1
('cd', 'when', 'was') : 1
('cd', 'nn', 'nn') : 1
('catalogues', 'in', 'the') : 1
('cat', 'have', 'what') : 1
('casinos', 'are', 'in') : 1
('cartoon', 'character', 'chilly') : 1
('carter', 'what', 'are') : 1
('carter', 'how', 'old') : 1
('carter', 'how', 'many') : 1
('carry', 'in', '1972') : 1
('carolingian', 'period', 'begin') : 1
('carolina', 'how', 'much') : 1
('carolina', 'highways', 'in') : 1
('career', 'was', 'john') : 1
('career', 'how', 'many') : 1
('cards', 'is', 'each') : 1
('cards', 'are', 'there') : 1
('cards', 'are', 'dealt') : 1
('cardinal', 'eggs', 'incubate') : 1
('carbon', 'material', 'invented') : 1
('car', 'go', 'how') : 1
('car', 'cost', 'how') : 1
('car', 'accidents', 'how') : 1
('captain', 'video', 'live') : 1
('captain', 'america', 'in') : 1
('caps', 'with', 'presidents') : 1
('cans', 'obtained', 'what') : 1
('canonize', 'the', 'bible') : 1
('cannon', 'invented', 'how') : 1
('canadians', 'emmigrate', 'each') : 1
('canadian', '1967', 'twenty') : 1
('canada', 'cnn', 'first') : 1
('canada', 'and', 'the') : 1
('can', 'you', 'see') : 1
('can', 'you', 'be') : 1
('can', 'stock', 'm16') : 1
('can', 'still', 'be') : 1
('can', 'of', 'hawaiian') : 1
('can', 'of', 'campbell') : 1
('can', 'nickelcadmium', 'rechargeable') : 1
('can', 'man', 'travel') : 1
('can', 'human', 'eye') : 1
('can', 'how', 'many') : 1
('can', 'have', 'an') : 1
('can', 'find', 'this') : 1
('can', 'corvette', 'go') : 1
('can', 'call', 'to') : 1
('can', 'be', 'made') : 1
('can', 'be', 'found') : 1
('camptown', 'racetrack', 'how') : 1
('camps', 'during', 'wwii') : 1
('campbell', 'tomato', 'soup') : 1
('camera', 'shoot', 'when') : 1
('came', 'to', 'power') : 1
('camden', 'nj', 'how') : 1
('camcorders', 'introduced', 'in') : 1
('calypso', 'music', 'invented') : 1
('calories', 'are', 'in') : 1
('called', 'pistol', 'lost') : 1
('called', 'mountain', 'how') : 1
('called', 'donald', 'duck') : 1
('call', 'to', 'have') : 1
('california', 'state', 'gas') : 1
('california', 'how', 'many') : 1
('california', 'congressional', 'delegation') : 1
('california', 'by', 'the') : 1
('california', 'be', 'in') : 1
('calendar', 'how', 'many') : 1
('calcium', 'should', 'an') : 1
('cables', 'support', 'the') : 1
('bytes', 'are', 'in') : 1
('by', 'wendy', 'to') : 1
('by', 'the', 'united') : 1
('by', 'the', 'tokyo') : 1
('by', 'the', 'supreme') : 1
('by', 'the', 'major') : 1
('by', 'single', 'team') : 1
('by', 'on', 'in') : 1
('by', 'mission', 'energy') : 1
('by', 'how', 'much') : 1
('by', 'dialing', '900') : 1
('by', 'consortium', 'headed') : 1
('by', 'aol', 'users') : 1
('by', '2000', 'how') : 1
('butter', 'how', 'old') : 1
('busiest', 'air', 'travel') : 1
('bus', 'what', 'are') : 1
('bullseye', 'worth', 'in') : 1
('bulls', 'occur', 'in') : 1
('built', 'when', 'was') : 1
('built', 'when', 'did') : 1
('built', 'what', 'are') : 1
('built', 'how', 'much') : 1
('built', 'how', 'long') : 1
('built', 'by', 'consortium') : 1
('building', 'the', 'mackinaw') : 1
('building', 'how', 'long') : 1
('build', 'the', 'berlin') : 1
('bug', 'for', 'in') : 1
('buffett', 'concert', 'coming') : 1
('brunei', 'have', 'what') : 1
('brothers', 'were', 'there') : 1
('brothers', 'flew', 'into') : 1
('brooks', 'sold', 'how') : 1
('bronze', 'sculpture', 'fourth') : 1
('broadcasting', 'when', 'did') : 1
('broadcasting', 'in', 'what') : 1
('broadcast', 'what', 'is') : 1
('broadcast', 'occurred', 'on') : 1
('broadcast', 'how', 'long') : 1
('britney', 'spears', 'how') : 1
('british', 'in', 'the') : 1
('britain', 'population', 'from') : 1
('brigham', 'young', 'have') : 1
('bridge', 'when', 'does') : 1
('bridge', 'how', 'old') : 1
('bridge', 'how', 'much') : 1
('bridge', 'how', 'long') : 1
('breaking', 'mirror', 'how') : 1
('break', 'up', 'what') : 1
('brave', 'new', 'world') : 1
('brandenburg', 'gate', 'in') : 1
('brandenburg', 'gate', 'erected') : 1
('brand', 'number', 'graces') : 1
('brain', 'need', 'to') : 1
('brain', 'how', 'many') : 1
('brain', 'cells', 'replaced') : 1
('boys', 'play', 'the') : 1
('boy', 'or', 'girl') : 1
('boxing', 'day', 'when') : 1
('boxing', 'day', 'is') : 1
('bowling', 'score', 'how') : 1
('bowling', 'how', 'many') : 1
('bowling', 'ball', 'what') : 1
('bowl', 'clock', 'what') : 1
('bow', 'when', 'was') : 1
('bounty', 'mutiny', 'take') : 1
('bounty', 'mutiny', 'happen') : 1
('bought', 'from', 'russia') : 1
('bottles', 'of', 'wine') : 1
('bottle', 'of', 'yoohoo') : 1
('bottle', 'of', 'jack') : 1
('bottle', 'caps', 'with') : 1
('born', 'what', 'season') : 1
('born', 'in', 'what') : 1
('born', 'in', 'if') : 1
('borg', 'use', 'when') : 1
('border', 'between', 'the') : 1
('border', 'between', 'canada') : 1
('boosters', 'when', 'was') : 1
('boosters', 'what', 'year') : 1
('book', 'how', 'many') : 1
('bones', 'are', 'there') : 1
('bones', 'are', 'in') : 1
('bond', 'to', 'mature') : 1
('bond', 'novels', 'are') : 1
('bond', 'like', 'his') : 1
('bombing', 'of', 'pan') : 1
('boilermaker', 'what', 'is') : 1
('boiled', 'how', 'many') : 1
('boeing', '737', 'have') : 1
('body', 'when', 'do') : 1
('body', 'to', 'restore') : 1
('body', 'is', 'muscle') : 1
('body', 'at', 'the') : 1
('boc', 'group', 'for') : 1
('boat', 'how', 'many') : 1
('boardwalk', 'how', 'many') : 1
('board', 'when', 'is') : 1
('board', 'what', 'year') : 1
('blythe', 'how', 'many') : 1
('blood', 'how', 'many') : 1
('blood', 'after', 'you') : 1
('blinking', 'of', 'an') : 1
('blacks', 'served', 'in') : 1
('black', 'label', 'of') : 1
('black', 'label', 'aged') : 1
('black', 'hole', 'when') : 1
('black', 'hole', 'how') : 1
('bjorn', 'borg', 'use') : 1
('birthstone', 'is', 'sardonyx') : 1
('birthday', 'when', 'did') : 1
('birthday', 'what', 'seven') : 1
('birthday', 'what', 'percent') : 1
('birthdate', 'how', 'many') : 1
('birth', 'what', 'is') : 1
('biloxi', 'mississippi', 'what') : 1
('bill', 'of', 'rights') : 1
('bill', 'gates', 'home') : 1
('big', 'thompson', 'flood') : 1
('big', 'mac', 'what') : 1
('big', 'is', 'quart') : 1
('big', 'is', 'our') : 1
('big', 'is', 'normal') : 1
('big', 'is', 'baby') : 1
('big', 'is', 'australia') : 1
('big', 'dipper', 'how') : 1
('bibles', 'are', 'there') : 1
('bible', 'what', 'seven') : 1
('bible', 'what', 'percentage') : 1
('bible', 'say', 'the') : 1
('between', 'two', 'and') : 1
('between', 'the', 'ukraine') : 1
('between', 'tel', 'aviv') : 1
('between', 'new', 'york') : 1
('between', 'england', 'and') : 1
('between', 'canada', 'and') : 1
('best', 'actor', 'oscar') : 1
('beside', 'the', 'crouching') : 1
('bernadette', 'peters', 'what') : 1
('berlin', 'wall', 'when') : 1
('berlin', 'wall', 'go') : 1
('berlin', 'built', 'how') : 1
('berlin', 'brandenburg', 'gate') : 1
('bergman', 'make', 'when') : 1
('benny', 'carter', 'what') : 1
('bends', 'are', 'there') : 1
('bells', 'have', 'there') : 1
('believed', 'to', 'be') : 1
('believe', 'world', 'war') : 1
('believe', 'christ', 'was') : 1
('being', 'paid', 'by') : 1
('begins', 'with', 'the') : 1
('beginning', 'of', 'the') : 1
('beginning', 'lawyers', 'what') : 1
('begin', 'when', 'was') : 1
('begin', 'what', 'is') : 1
('begin', 'turning', 'the') : 1
('begin', 'to', 'write') : 1
('begin', 'putting', 'up') : 1
('begin', 'operations', 'how') : 1
