the 3744
('arson', 'rate', 'what') 1
('arsenal', 'leper', 'colony') 1
('arrow', 'in', 'boy') 1
('arriving', 'at', 'mgm') 1
('arrested', 'what', 'newspaper') 1
('aroused', 'by', 'someone') 1
('around', 'your', 'face') 1
('around', 'walden', 'puddle') 1
('around', 'tin', 'can') 1
('around', 'the', 'equator') 1
('around', 'the', 'clock') 1
('around', 'on', 'batcycle') 1
('around', 'monument', 'circle') 1
('around', '17', 'when') 1
('arometherapy', 'what', 'jewish') 1
('arnold', 'schwarzenegger', 'what') 1
('arnold', 'palmer', 'fans') 1
('arnold', 'in', 'which') 1
('army', 'who', 'is') 1
('army', 'was', 'founded') 1
('army', 'motto', 'is') 1
('army', 'at', 'saratoga') 1
('army', 'apache', 'helicopter') 1
('armstrong', 'and', 'aldrin') 1
('arms', 'of', 'jean') 1
('armor', 'what', 'is') 1
('armor', 'weigh', 'what') 1
('armed', 'forces', 'in') 1
('armed', 'conflicts', 'what') 1
('arles', 'what', 'is') 1
('arkansas', 'and', 'missouri') 1
('ark', 'what', 'is') 1
('aristotle', 'onassis', 'yacht') 1
('aristotle', 'contemplating', 'the') 1
('argonauts', 'what', 'is') 1
('argon', 'how', 'many') 1
('argentine', 'revolutionary', 'fought') 1
('argentine', 'boxer', 'was') 1
('argentina', 'what', 'would') 1
('areas', 'who', 'played') 1
('areas', 'of', 'forest') 1
('area', 'where', 'montenegro') 1
('area', 'what', 'novel') 1
('area', 'what', 'are') 1
('area', 'produces', 'the') 1
('area', 'of', 'circle') 1
('area', 'how', 'do') 1
('area', 'code', '27') 1
('are', 'zebras', 'most') 1
('are', 'you', 'visiting') 1
('are', 'you', 'in') 1
('are', 'you', 'hearing') 1
('are', 'you', 'caught') 1
('are', 'you', 'blind') 1
('are', 'woody', 'woodpecker') 1
('are', 'what', 'colors') 1
('are', 'victims', 'of') 1
('are', 'vermicilli', 'rigati') 1
('are', 'values', 'what') 1
('are', 'used', 'for') 1
('are', 'used', 'at') 1
('are', 'two', 'plants') 1
('are', 'tourist', 'attractions') 1
('are', 'tonsils', 'for') 1
('are', 'tokens', 'in') 1
('are', 'three', 'ways') 1
('are', 'those', 'little') 1
('are', 'they', 'where') 1
('are', 'they', 'when') 1
('are', 'they', 'produced') 1
('are', 'they', 'how') 1
('are', 'these', 'following') 1
('are', 'there', 'which') 1
('are', 'there', 'where') 1
('are', 'there', 'three') 1
('are', 'there', 'olives') 1
('are', 'there', 'name') 1
('are', 'there', 'letters') 1
('are', 'there', 'if') 1
('are', 'there', 'braille') 1
('are', 'there', 'between') 1
('are', 'there', 'aborigines') 1
('are', 'there', '12') 1
('are', 'the', 'wonders') 1
('are', 'the', 'wolverine') 1
('are', 'the', 'various') 1
('are', 'the', 'valdez') 1
('are', 'the', 'urals') 1
('are', 'the', 'union') 1
('are', 'the', 'twin') 1
('are', 'the', 'tropical') 1
('are', 'the', 'titles') 1
('are', 'the', 'ten') 1
('are', 'the', 'statistics') 1
('are', 'the', 'stars') 1
('are', 'the', 'star') 1
('are', 'the', 'snakes') 1
('are', 'the', 'signs') 1
('are', 'the', 'side') 1
('are', 'the', 'shortest') 1
('are', 'the', 'short') 1
('are', 'the', 'shoe') 1
('are', 'the', 'rules') 1
('are', 'the', 'rooftops') 1
('are', 'the', 'rites') 1
('are', 'the', 'residents') 1
('are', 'the', 'requirements') 1
('are', 'the', 'principles') 1
('are', 'the', 'presidents') 1
('are', 'the', 'powers') 1
('are', 'the', 'poconos') 1
('are', 'the', 'oscars') 1
('are', 'the', 'numbers') 1
('are', 'the', 'nordic') 1
('are', 'the', 'nomadic') 1
('are', 'the', 'medical') 1
('are', 'the', 'mark') 1
('are', 'the', 'main') 1
('are', 'the', 'low') 1
('are', 'the', 'living') 1
('are', 'the', 'limits') 1
('are', 'the', 'lengths') 1
('are', 'the', 'leading') 1
('are', 'the', 'languages') 1
('are', 'the', 'ingredients') 1
('are', 'the', 'historical') 1
('are', 'the', 'highestpaying') 1
('are', 'the', 'headquarters') 1
('are', 'the', 'haversian') 1
('are', 'the', 'greek') 1
('are', 'the', 'finger') 1
('are', 'the', 'factors') 1
('are', 'the', 'environmental') 1
('are', 'the', 'ears') 1
('are', 'the', 'distinct') 1
('are', 'the', 'diseases') 1
('are', 'the', 'dimensions') 1
('are', 'the', 'developmental') 1
('are', 'the', 'current') 1
('are', 'the', 'cookies') 1
('are', 'the', 'conjugations') 1
('are', 'the', 'components') 1
('are', 'the', 'cleveland') 1
('are', 'the', 'chemicals') 1
('are', 'the', 'characters') 1
('are', 'the', 'challengers') 1
('are', 'the', 'castellated') 1
('are', 'the', 'capital') 1
('are', 'the', 'canary') 1
('are', 'the', 'biggest') 1
('are', 'the', 'best') 1
('are', 'the', 'benelux') 1
('are', 'the', 'baltic') 1
('are', 'the', 'austerlitz') 1
('are', 'the', 'articles') 1
('are', 'the', 'arabic') 1
('are', 'the', 'apartments') 1
('are', 'the', 'alveoli') 1
('are', 'the', 'ages') 1
('are', 'the', '49') 1
('are', 'the', '28') 1
('are', 'tennis', 'balls') 1
('are', 'tannins', 'how') 1
('are', 'taller', 'than') 1
('are', 'super', 'balls') 1
('are', 'still', 'unaccounted') 1
('are', 'stationed', 'in') 1
('are', 'started', 'every') 1
('are', 'spoken', 'in') 1
('are', 'spelled', 'with') 1
('are', 'specifically', 'mentioned') 1
('are', 'sometimes', 'your') 1
('are', 'some', 'ways') 1
('are', 'some', 'translations') 1
('are', 'some', 'tips') 1
('are', 'some', 'science') 1
('are', 'some', 'mythology') 1
('are', 'some', 'interesting') 1
('are', 'some', 'important') 1
('are', 'some', 'great') 1
('are', 'some', 'fun') 1
('are', 'some', 'colorful') 1
('are', 'some', 'children') 1
('are', 'some', 'chemical') 1
('are', 'so', 'many') 1
('are', 'snowballs', 'to') 1
('are', 'single', 'how') 1
('are', 'shown', 'in') 1
('are', 'shooting', 'stars') 1
('are', 'sheep', 'shorn') 1
('are', 'seven', 'of') 1
('are', 'separated', 'by') 1
('are', 'school', 'buses') 1
('are', 'ripe', 'how') 1
('are', 'retrievers', 'used') 1
('are', 'raced', 'in') 1
('are', 'quadruplets', 'born') 1
('are', 'pushed', 'and') 1
('are', 'pregnant', 'what') 1
('are', 'pomegranates', 'why') 1
('are', 'played', 'in') 1
('are', 'perfect', 'tenses') 1
('are', 'people', 'doing') 1
('are', 'peanut', 'butter') 1
('are', 'part', 'of') 1
('are', 'other', 'ways') 1
('are', 'organ', 'transplants') 1
('are', 'on', 'this') 1
('are', 'on', 'the') 1
('are', 'of', 'the') 1
('are', 'new', 'computer') 1
('are', 'names', 'of') 1
('are', 'named', 'for') 1
('are', 'my', 'legal') 1
('are', 'most', 'sensitive') 1
('are', 'mosquitoes', 'how') 1
('are', 'manifest', 'and') 1
('are', 'made', 'from') 1
('are', 'made', 'by') 1
('are', 'living', 'with') 1
('are', 'liver', 'enzymes') 1
('are', 'lions', 'called') 1
('are', 'linked', 'to') 1
('are', 'linked', 'by') 1
('are', 'left', 'on') 1
('are', 'larger', 'than') 1
('are', 'landlocked', 'what') 1
('are', 'landed', 'on') 1
('are', 'kythnos', 'siphnos') 1
('are', 'joined', 'by') 1
('are', 'john', 'calhoun') 1
('are', 'inkhorn', 'terms') 1
('are', 'included', 'in') 1
('are', 'in', 'wyoming') 1
('are', 'in', 'tomato') 1
('are', 'in', 'terabyte') 1
('are', 'in', 'subsaharan') 1
('are', 'in', 'single') 1
('are', 'in', 'indiana') 1
('are', 'in', 'gram') 1
('are', 'in', 'certain') 1
('are', 'in', 'cambodia') 1
('are', 'in', 'bug') 1
('are', 'in', 'atlantic') 1
('are', 'in', 'an') 1
('are', 'ice', 'cream') 1
('are', 'hook', 'worms') 1
('are', 'held', 'in') 1
('are', 'haunted', 'houses') 1
('are', 'halloween', 'colors') 1
('are', 'good', 'science') 1
('are', 'godiva', 'chocolates') 1
('are', 'geckos', 'what') 1
('are', 'fortune', '500') 1
('are', 'for', 'healthy') 1
('are', 'fingernails', 'made') 1
('are', 'field', 'effect') 1
('are', 'faults', 'in') 1
('are', 'equity', 'securities') 1
('are', 'enrolled', 'at') 1
('are', 'emblazoned', 'on') 1
('are', 'electric', 'cars') 1
('are', 'eggs', 'supposed') 1
('are', 'dumbo', 'ears') 1
('are', 'dorsets', 'lincolns') 1
('are', 'dinosaur', 'droppings') 1
('are', 'dingoes', 'where') 1
('are', 'different', 'products') 1
('are', 'differences', 'between') 1
('are', 'diamonds', 'mined') 1
('are', 'dealt', 'which') 1
('are', 'dealt', 'to') 1
('are', 'dating', 'an') 1
('are', 'darning', 'needles') 1
('are', 'cushman', 'and') 1
('are', 'converting', 'into') 1
('are', 'condoms', 'in') 1
('are', 'common', 'methods') 1
('are', 'combined', 'in') 1
('are', 'cobol', 'fortran') 1
('are', 'close', 'encounters') 1
('are', 'clean', 'which') 1
('are', 'christopher', 'marlowe') 1
('are', 'chloroplasts', 'how') 1
('are', 'cherry', 'tree') 1
('are', 'cartoondom', 'super') 1
('are', 'capricorns', 'said') 1
('are', 'bullets', 'what') 1
('are', 'british', 'monarchs') 1
('are', 'britain', 'two') 1
('are', 'brain', 'cells') 1
('are', 'boxcars', 'how') 1
('are', 'bottle', 'caps') 1
('are', 'black', 'yellow') 1
('are', 'birds', 'descendents') 1
('are', 'binomial', 'coefficients') 1
('are', 'bellworts', 'who') 1
('are', 'bear', 'and') 1
('are', 'baseball', 'team') 1
('are', 'available', 'for') 1
('are', 'authors', 'what') 1
('are', 'arnold', 'palmer') 1
('are', 'amphibians', 'how') 1
('are', 'amicable', 'numbers') 1
('are', 'amaretto', 'biscuits') 1
('are', 'all', 'european') 1
('are', 'alcoholic', 'dialing') 1
('are', 'adjacent', 'pins') 1
('arctic', 'refuge', 'to') 1
('arctic', 'ocean', 'what') 1
('arctic', 'fox', 'in') 1
('archy', 'and', 'mehitabel') 1
('architecture', 'flourish', 'which') 1
('architecture', 'flourish', 'what') 1
('architect', 'originated', 'the') 1
('architect', 'of', 'central') 1
('archimedes', 'famous', 'for') 1
('archie', 'bunker', 'soninlaw') 1
('archie', 'attend', 'what') 1
('arches', 'what', 'are') 1
('archery', 'target', 'what') 1
('archer', 'what', 'spider') 1
('archenemy', 'where', 'is') 1
('archenemy', 'what', 'is') 1
('arch', 'where', 'is') 1
('arch', 'what', 'are') 1
('arch', 'of', 'titus') 1
('arch', 'can', 'you') 1
('arcane', 'related', 'to') 1
('arcadia', 'florida', 'what') 1
('arcadia', 'and', 'amazonis') 1
('arabic', 'numerals', 'from') 1
('arabian', 'horse', 'what') 1
('arabia', 'iraq', 'and') 1
('arab', 'strap', 'how') 1
('aquatic', 'scenes', 'shot') 1
('apso', 'dog', 'native') 1
('april', 'gemstone', 'what') 1
('april', '1998', 'what') 1
('april', '1989', 'why') 1
('apricot', 'computer', 'what') 1
('approximately', 'how', 'much') 1
('approximately', 'how', 'many') 1
('approximate', 'weight', 'of') 1
('approximate', 'population', 'of') 1
('approximate', 'number', 'of') 1
('approval', 'rating', 'after') 1
('appropriates', 'money', 'mean') 1
('appropriately', 'enough', 'is') 1
('appropriate', 'to', 'send') 1
('approaching', 'when', 'cyclist') 1
('approaches', 'of', 'systems') 1
('appointments', 'secretary', 'to') 1
('appointing', 'hitler', 'chancellor') 1
('appointed', 'us', 'ambassador') 1
('appointed', 'the', 'chair') 1
('appoint', 'woman', 'to') 1
('applied', 'to', 'the') 1
('application', 'of', 'sodium') 1
('apples', 'who', 'advised') 1
('apples', 'to', 'students') 1
('apples', 'how', 'many') 1
('apples', 'from', 'students') 1
('apple', 'computer', 'and') 1
('apple', 'are', 'there') 1
('appendix', 'what', 'department') 1
('appeared', 'on', 'the') 1
('appeared', 'on', 'an') 1
('appeared', 'in', 'where') 1
('appearances', 'on', 'the') 1
('appearances', 'in', 'the') 1
('appearances', 'he', 'was') 1
('appearance', 'or', 'expression') 1
('appearance', 'on', 'stage') 1
('appearance', 'in', 'josie') 1
('appear', 'with', 'the') 1
('appear', 'to', 'spin') 1
('appear', 'three', 'times') 1
('appear', 'on', 'postage') 1
('appear', 'on', 'boxes') 1
('appear', 'in', 'what') 1
('appear', 'in', 'the') 1
('appear', 'in', 'medicinal') 1
('apparel', 'what', 'board') 1
('appalachian', 'trail', 'what') 1
('apostle', 'is', 'taylor') 1
('apollo', 'most', 'proficient') 1
('apollo', '11', 'astronaut') 1
('apocalypse', 'what', 'are') 1
('apartments', 'in', 'saint') 1
('apartment', 'with', 'roger') 1
('apartment', 'what', 'is') 1
('apartheid', 'start', 'who') 1
('apart', 'from', 'alaska') 1
('apart', 'are', 'adjacent') 1
('apache', 'helicopter', 'which') 1
('aortic', 'abdominal', 'aneurysm') 1
('aolcom', 'from', 'yahoocom') 1
('aol', 'users', 'whom') 1
('anzus', 'alliance', 'when') 1
('anything', 'when', 'you') 1
('anything', 'goes', 'take') 1
('anything', 'for', 'laugh') 1
('anyone', 'tell', 'if') 1
('anymore', 'why', 'do') 1
('anybody', 'over', '21') 1
('any', 'speed', 'how') 1
('any', 'one', 'game') 1
('any', 'of', 'the') 1
('any', 'golf', 'course') 1
('any', 'foursided', 'figure') 1
('any', 'answers', 'to') 1
('anus', 'and', 'the') 1
('ants', 'have', 'sex') 1
('antonio', 'borrow', 'ducats') 1
('antonia', 'how', 'is') 1
('antilocking', 'brakes', 'work') 1
('antilles', 'where', 'can') 1
('antigua', 'how', 'does') 1
('antidisestablishmentarianism', 'mean', 'what') 1
('antichrist', 'what', 'was') 1
('antiaids', 'drug', 'who') 1
('anthony', 'mean', 'who') 1
('anthony', 'mean', 'what') 1
('anthem', 'who', 'was') 1
('anthem', 'what', 'is') 1
('anteater', 'what', 'is') 1
('ante', 'mortem', 'mean') 1
('antarctica', 'what', 'is') 1
('answerscom', 'what', 'is') 1
('answerscom', 'what', 'are') 1
('answerscom', 'funded', 'how') 1
('answerscom', 'direct', 'what') 1
('answerscom', 'different', 'from') 1
('answerscom', 'address', 'where') 1
('answers', 'wins', 'prize') 1
('answers', 'was', 'the') 1
('answers', 'to', 'my') 1
('answers', 'for', 'all') 1
('another', 'word', 'that') 1
('another', 'word', 'for') 1
('another', 'where', 'is') 1
('another', 'what', 'the') 1
('another', 'what', 'happened') 1
('another', 'term', 'for') 1
('another', 'country', 'when') 1
('another', 'computer', 'without') 1
('another', 'city', 'newspaper') 1
('anorexia', 'what', 'mary') 1
('anopheles', 'mosquito', 'what') 1
('annual', 'salary', 'for') 1
('annual', 'meeting', 'of') 1
('announced', 'to', 'the') 1
('announced', 'drive', 'for') 1
('announce', 'when', 'did') 1
('annotated', 'bibliography', 'what') 1
('anniversary', 'session', 'of') 1
('anniversary', 'in', 'july') 1
('anniversary', 'in', '1951') 1
('annie', 'hall', 'neurotic') 1
('anne', 'boleyn', 'became') 1
('anna', 'anderson', 'claim') 1
('ankle', 'sprain', 'what') 1
('anka', 'how', 'do') 1
('anita', 'bryant', 'represent') 1
('animated', 'sky', 'hawks') 1
('animated', 'series', 'how') 1
('animated', 'moby', 'dick') 1
('animated', 'king', 'kong') 1
('animated', 'herculoids', 'where') 1
('animated', 'frankenstein', 'how') 1
('animals', 'what', 'was') 1
('animals', 'what', 'european') 1
('animals', 'were', 'in') 1
('animals', 'makes', 'up') 1
('animals', 'in', 'sheila') 1
('animals', 'have', 'two') 1
('animals', 'do', 'you') 1
('animals', 'did', 'the') 1
('animals', 'can', 'live') 1
('animals', 'are', 'specifically') 1
('animals', 'are', 'known') 1
('animals', 'are', 'in') 1
('animals', 'are', 'dorsets') 1
('animals', 'acted', 'as') 1
('animal', 'what', 'the') 1
('animal', 'was', 'winnie') 1
('animal', 'was', 'the') 1
('animal', 'that', 'can') 1
('animal', 'tail', 'is') 1
('animal', 'species', 'can') 1
('animal', 'received', 'royal') 1
('animal', 'of', 'canada') 1
('animal', 'occurs', 'in') 1
('animal', 'migrates', 'the') 1
('animal', 'is', 'the') 1
('animal', 'is', 'babar') 1
('animal', 'into', 'space') 1
('animal', 'how', 'many') 1
('animal', 'has', 'killed') 1
('animal', 'has', 'been') 1
('animal', 'do', 'buffalo') 1
('animal', 'dined', 'on') 1
('animal', 'causes', 'the') 1
('anglicans', 'and', 'the') 1
('anglican', 'church', 'split') 1
('anglican', 'church', 'part') 1
('anglican', 'and', 'vatican') 1
('angles', 'are', 'there') 1
('angelus', 'how', 'many') 1
('angels', 'where', 'can') 1
('angels', 'sang', 'vocals') 1
('angels', 'baseball', 'team') 1
('angelica', 'live', 'how') 1
('angeles', 'what', 'us') 1
('angeles', 'what', 'perfect') 1
('angeles', 'what', 'did') 1
('angeles', 'office', 'for') 1
('angeles', 'international', 'what') 1
('angeles', 'for', 'how') 1
('angela', 'davis', 'what') 1
('angel', 'island', 'what') 1
('angel', 'has', 'belonged') 1
('angel', 'eyes', 'from') 1
('aneurysm', 'what', 'are') 1
('anesthetic', 'did', 'queen') 1
('andy', 'warhol', 'what') 1
('andy', 'hardy', 'father') 1
('andy', 'capp', 'what') 1
('andy', 'capp', 'favorite') 1
('andrews', 'sisters', 'for') 1
('andrews', 'in', 'mary') 1
('andrew', 'johnson', 'want') 1
('andrew', 'and', 'fergie') 1
('andrew', 'and', 'christina') 1
('andress', 'what', 'is') 1
('andrea', 'doria', 'which') 1
('andorra', 'nestled', 'between') 1
('andie', 'macdowell', 'what') 1
('anderson', 'claim', 'to') 1
('and', 'year', 'did') 1
('and', 'write', 'standard') 1
('and', 'wound', 'up') 1
('and', 'world', 'war') 1
('and', 'woke', 'what') 1
('and', 'william', 'bendix') 1
('and', 'wilderness', 'value') 1
('and', 'whorehouse', 'before') 1
('and', 'whoever', 'finds') 1
('and', 'who', 'was') 1
('and', 'who', 'are') 1
('and', 'where', 'did') 1
('and', 'where', 'can') 1
('and', 'what', 'ocean') 1
('and', 'what', 'mineral') 1
('and', 'what', 'exactly') 1
('and', 'what', 'does') 1
('and', 'westwardflowing', 'rivers') 1
('and', 'western', 'singer') 1
('and', 'western', 'shores') 1
('and', 'west', 'berlin') 1
('and', 'went', 'on') 1
('and', 'weight', 'lifting') 1
('and', 'weft', 'what') 1
('and', 'weaknesses', 'of') 1
('and', 'was', 'laid') 1
('and', 'wakefield', 'known') 1
('and', 'victor', 'hugo') 1
('and', 'viceroy', 'and') 1
('and', 'vesting', 'more') 1
('and', 'very', 'dry') 1
('and', 'vermouth', 'name') 1
('and', 'vegetable', 'what') 1
('and', 'vatican', 'churches') 1
('and', 'us', 'president') 1
('and', 'university', 'what') 1
('and', 'underworld', 'characters') 1
('and', 'understand', 'japanese') 1
('and', 'types', 'of') 1
('and', 'tv', 'stars') 1
('and', 'tv', 'cowboy') 1
('and', 'turner', 'joy') 1
('and', 'turned', 'over') 1
('and', 'tubetti', 'name') 1
('and', 'touchbacks', 'what') 1
('and', 'top', 'what') 1
('and', 'tootsie', 'live') 1
('and', 'tom', 'hayden') 1
('and', 'toast', 'on') 1
('and', 'to', 'louse') 1
('and', 'tin', 'form') 1
('and', 'thor', 'what') 1
('and', 'then', 'went') 1
('and', 'then', 'return') 1
('and', 'then', 'refugee') 1
('and', 'then', 'quit') 1
('and', 'then', 'leave') 1
('and', 'then', 'but') 1
('and', 'the', 'vatican') 1
('and', 'the', 'us') 1
('and', 'the', 'times') 1
('and', 'the', 'sundance') 1
('and', 'the', 'speaker') 1
('and', 'the', 'singing') 1
('and', 'the', 'sea') 1
('and', 'the', 'republic') 1
('and', 'the', 'rectum') 1
('and', 'the', 'persian') 1
('and', 'the', 'palace') 1
('and', 'the', 'meaning') 1
('and', 'the', 'longest') 1
('and', 'the', 'great') 1
('and', 'the', 'grandeur') 1
('and', 'the', 'fatman') 1
('and', 'the', 'carmania') 1
('and', 'the', 'caribbean') 1
('and', 'the', 'bible') 1
('and', 'the', 'beast') 1
('and', 'the', 'bandit') 1
('and', 'the', 'atlantic') 1
('and', 'the', '48') 1
('and', 'testament', 'how') 1
('and', 'teeth', 'what') 1
('and', 'teachers', 'how') 1
('and', 'tasman', 'seas') 1
('and', 'sweet', 'vermouth') 1
('and', 'sullivan', 'who') 1
('and', 'sullivan', 'opera') 1
('and', 'streetcar', 'named') 1
('and', 'statistics', 'on') 1
('and', 'stanford', 'in') 1
('and', 'stalin', 'what') 1
('and', 'sporting', 'no') 1
('and', 'spider', 'what') 1
('and', 'spices', 'what') 1
('and', 'speaks', 'for') 1
('and', 'speak', 'russian') 1
('and', 'spain', 'what') 1
('and', 'southern', 'uplands') 1
('and', 'southdowns', 'what') 1
('and', 'south', 'in') 1
('and', 'son', 'won') 1
('and', 'snow', 'what') 1
('and', 'sleeps', 'underground') 1
('and', 'sisters', 'what') 1
('and', 'sidney', 'greenstreet') 1
('and', 'shield', 'who') 1
('and', 'sherman', 'travel') 1
('and', 'shakespeare', 'literary') 1
('and', 'seven', 'dwarfs') 1
('and', 'seven', 'balls') 1
('and', 'send', 'junk') 1
('and', 'second', 'kind') 1
('and', 'second', 'industrial') 1
('and', 'second', 'foundation') 1
('and', 'scythe', 'how') 1
('and', 'save', 'the') 1
('and', 'sank', 'in') 1
('and', 'saltpeter', 'what') 1
('and', 'sailors', 'monument') 1
('and', 'sailor', 'is') 1
